WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
, None,2.483, None,84.2,2016-11-18 00:00:00,2.88,47
, None,2.207, None,85.1,2016-11-18 01:00:00,2.45,47
, None,2.457, None,84.8,2016-11-18 02:00:00,2.374,47
, None,2.287, None,84.0,2016-11-18 03:00:00,2.076,47
, None,2.821, None,86.2,2016-11-18 04:00:00,1.135,47
, None,2.351, None,89.2,2016-11-18 05:00:00,0.976998,47
, None,2.409, None,91.0,2016-11-18 06:00:00,0.43,47
, None,2.097, None,86.3,2016-11-18 07:00:00,0.808,47
, None,2.465, None,90.6,2016-11-18 08:00:00,1.075,47
, None,1.661, None,86.9,2016-11-18 09:00:00,1.963,47
, None,1.582, None,84.8,2016-11-18 10:00:00,3.276,47
, None,1.409, None,78.56,2016-11-18 11:00:00,4.18,47
, None,0.630999, None,74.36,2016-11-18 12:00:00,5.195,47
, None,0.609, None,70.12,2016-11-18 13:00:00,5.629,47
, None,1.005, None,69.87,2016-11-18 14:00:00,5.824,47
, None,1.609, None,70.78,2016-11-18 15:00:00,5.672,47
, None,1.064, None,70.26,2016-11-18 16:00:00,5.553,47
, None,0.842998, None,72.81,2016-11-18 17:00:00,5.264,47
, None,0.948, None,77.97,2016-11-18 18:00:00,4.62,47
, None,1.126, None,80.6,2016-11-18 19:00:00,4.221,47
, None,0.589999, None,80.9,2016-11-18 20:00:00,4.263,47
, None,0.813, None,82.1,2016-11-18 21:00:00,4.056,47
, None,1.962, None,83.8,2016-11-18 22:00:00,4.083,47
, None,1.135, None,85.5,2016-11-18 23:00:00,3.946,47
, None,1.818, None,86.2,2016-11-19 00:00:00,3.689,47
, None,1.781, None,90.0,2016-11-19 01:00:00,2.934,47
, None,1.515, None,90.2,2016-11-19 02:00:00,2.269,47
, None,2.018, None,93.5,2016-11-19 03:00:00,1.82,47
, None,2.225, None,91.3,2016-11-19 04:00:00,2.191,47
, None,1.797, None,89.2,2016-11-19 05:00:00,2.521,47
, None,1.545, None,89.0,2016-11-19 06:00:00,2.568,47
, None,2.028, None,89.0,2016-11-19 07:00:00,2.769,47
, None,2.204, None,87.9,2016-11-19 08:00:00,2.926,47
, None,0.852998, None,89.8,2016-11-19 09:00:00,3.268,47
, None,0.745, None,94.8,2016-11-19 10:00:00,3.522,47
, None,0.689, None,95.4,2016-11-19 11:00:00,3.574,47
, None,1.797, None,96.0,2016-11-19 12:00:00,3.219,47
, None,0.931999, None,91.7,2016-11-19 13:00:00,3.683,47
, None,0.791, None,86.6,2016-11-19 14:00:00,4.176,47
, None,1.488, None,82.8,2016-11-19 15:00:00,4.604,47
, None,2.131, None,84.6,2016-11-19 16:00:00,4.745,47
, None,1.252, None,85.3,2016-11-19 17:00:00,4.674,47
, None,0.472999, None,92.3,2016-11-19 18:00:00,4.275,47
, None,1.374, None,96.2,2016-11-19 19:00:00,3.769,47
, None,1.385, None,97.7,2016-11-19 20:00:00,3.7,47
, None,1.51, None,97.9,2016-11-19 21:00:00,3.755,47
, None,1.828, None,96.6,2016-11-19 22:00:00,3.785,47
, None,1.693, None,92.5,2016-11-19 23:00:00,3.955,47
, None,1.703, None,92.7,2016-11-20 00:00:00,4.023,47
, None,1.327, None,89.5,2016-11-20 01:00:00,4.151,47
, None,1.11, None,92.1,2016-11-20 02:00:00,4.078,47
, None,1.638, None,95.2,2016-11-20 03:00:00,3.928,47
, None,0.847, None,93.8,2016-11-20 04:00:00,4.167,47
, None,1.345, None,95.2,2016-11-20 05:00:00,4.14,47
, None,1.099, None,96.7,2016-11-20 06:00:00,4.176,47
, None,1.333, None,96.0,2016-11-20 07:00:00,4.219,47
, None,1.215, None,96.9,2016-11-20 08:00:00,4.175,47
, None,1.485, None,95.6,2016-11-20 09:00:00,4.427,47
, None,1.126, None,88.8,2016-11-20 10:00:00,5.211,47
, None,0.924, None,84.5,2016-11-20 11:00:00,6.114,47
, None,0.739, None,84.3,2016-11-20 12:00:00,6.336,47
, None,0.187998, None,84.9,2016-11-20 13:00:00,6.513,47
, None,0.856, None,89.6,2016-11-20 14:00:00,6.417,47
, None,0.621999, None,88.9,2016-11-20 15:00:00,6.66,47
, None,0.717998, None,89.6,2016-11-20 16:00:00,6.6,47
, None,0.788999, None,94.0,2016-11-20 17:00:00,6.536,47
, None,1.027, None,96.4,2016-11-20 18:00:00,6.255,47
, None,1.284, None,98.3,2016-11-20 19:00:00,6.064,47
, None,1.652, None,99.2,2016-11-20 20:00:00,5.564,47
, None,1.747, None,98.8,2016-11-20 21:00:00,5.647,47
, None,1.585, None,98.1,2016-11-20 22:00:00,5.494,47
, None,1.558, None,99.3,2016-11-20 23:00:00,5.339,47
, None,1.575, None,98.2,2016-11-21 00:00:00,5.514,47
, None,1.623, None,96.3,2016-11-21 01:00:00,5.75,47
, None,1.46, None,97.8,2016-11-21 02:00:00,5.475,47
, None,1.367, None,97.8,2016-11-21 03:00:00,5.166,47
, None,2.444, None,98.6,2016-11-21 04:00:00,4.611,47
, None,2.296, None,95.6,2016-11-21 05:00:00,4.409,47
, None,2.261, None,93.8,2016-11-21 06:00:00,4.336,47
, None,2.585, None,92.0,2016-11-21 07:00:00,4.283,47
, None,2.477, None,89.2,2016-11-21 08:00:00,4.229,47
, None,2.54, None,90.2,2016-11-21 09:00:00,4.145,47
, None,2.584, None,85.3,2016-11-21 10:00:00,5.778,47
, None,1.649, None,72.89,2016-11-21 11:00:00,8.69,47
, None,0.754, None,64.23,2016-11-21 12:00:00,9.97,47
, None,1.051, None,62.05,2016-11-21 13:00:00,10.44,47
, None,3.117, None,61.86,2016-11-21 14:00:00,9.74,47
, None,3.528, None,62.43,2016-11-21 15:00:00,9.85,47
, None,2.418, None,63.9,2016-11-21 16:00:00,9.39,47
, None,3.009, None,68.7,2016-11-21 17:00:00,8.52,47
, None,1.786, None,73.85,2016-11-21 18:00:00,7.486,47
, None,1.873, None,79.12,2016-11-21 19:00:00,6.688,47
, None,1.479, None,82.7,2016-11-21 20:00:00,5.976,47
, None,2.014, None,85.3,2016-11-21 21:00:00,5.212,47
, None,2.065, None,90.1,2016-11-21 22:00:00,4.144,47
, None,2.845, None,94.3,2016-11-21 23:00:00,3.427,47
, None,2.514, None,93.5,2016-11-22 00:00:00,3.233,47
, None,2.344, None,93.3,2016-11-22 01:00:00,3.286,47
, None,2.47, None,92.5,2016-11-22 02:00:00,3.391,47
, None,2.197, None,92.2,2016-11-22 03:00:00,3.284,47
, None,1.935, None,86.9,2016-11-22 04:00:00,3.965,47
, None,1.952, None,90.2,2016-11-22 05:00:00,3.815,47
, None,2.249, None,95.2,2016-11-22 06:00:00,2.881,47
, None,2.452, None,95.2,2016-11-22 07:00:00,2.729,47
, None,1.336, None,92.9,2016-11-22 08:00:00,2.863,47
, None,1.968, None,87.0,2016-11-22 09:00:00,3.33,47
, None,1.58, None,75.71,2016-11-22 10:00:00,5.862,47
, None,1.341, None,62.73,2016-11-22 11:00:00,8.62,47
, None,2.934, None,56.45,2016-11-22 12:00:00,9.13,47
, None,2.367, None,55.68,2016-11-22 13:00:00,9.16,47
, None,2.27, None,56.73,2016-11-22 14:00:00,9.0,47
, None,3.204, None,59.68,2016-11-22 15:00:00,8.46,47
, None,1.467, None,60.79,2016-11-22 16:00:00,8.34,47
, None,2.429, None,58.62,2016-11-22 17:00:00,8.15,47
, None,1.903, None,59.81,2016-11-22 18:00:00,7.901,47
, None,1.455, None,62.66,2016-11-22 19:00:00,7.506,47
, None,1.824, None,64.24,2016-11-22 20:00:00,7.297,47
, None,1.328, None,69.52,2016-11-22 21:00:00,6.626,47
, None,1.706, None,75.27,2016-11-22 22:00:00,5.685,47
, None,1.704, None,74.85,2016-11-22 23:00:00,5.911,47
, None,2.001, None,75.4,2016-11-23 00:00:00,5.765,47
, None,1.829, None,74.41,2016-11-23 01:00:00,5.886,47
, None,0.680998, None,76.86,2016-11-23 02:00:00,5.612,47
, None,1.651, None,75.14,2016-11-23 03:00:00,5.682,47
, None,1.729, None,77.57,2016-11-23 04:00:00,5.63,47
, None,1.27, None,80.4,2016-11-23 05:00:00,5.276,47
, None,0.898998, None,77.25,2016-11-23 06:00:00,5.947,47
, None,1.244, None,95.1,2016-11-23 07:00:00,5.1,47
, None,1.325, None,100.0,2016-11-23 08:00:00,5.083,47
, None,1.473, None,100.0,2016-11-23 09:00:00,5.379,47
, None,0.782998, None,93.0,2016-11-23 10:00:00,6.259,47
, None,1.488, None,77.37,2016-11-23 11:00:00,7.116,47
, None,2.957, None,71.96,2016-11-23 12:00:00,8.31,47
, None,3.948, None,68.1,2016-11-23 13:00:00,8.69,47
, None,2.592, None,64.24,2016-11-23 14:00:00,8.95,47
, None,1.21, None,61.28,2016-11-23 15:00:00,9.33,47
, None,2.358, None,63.85,2016-11-23 16:00:00,8.24,47
, None,1.562, None,66.39,2016-11-23 17:00:00,7.748,47
, None,1.502, None,76.36,2016-11-23 18:00:00,6.336,47
, None,1.841, None,78.89,2016-11-23 19:00:00,5.996,47
, None,1.643, None,70.86,2016-11-23 20:00:00,6.535,47
, None,1.89, None,77.15,2016-11-23 21:00:00,5.548,47
, None,1.532, None,77.57,2016-11-23 22:00:00,5.297,47
, None,1.721, None,78.0,2016-11-23 23:00:00,4.958,47
, None,2.646, None,76.36,2016-11-24 00:00:00,4.85,47
, None,2.062, None,76.01,2016-11-24 01:00:00,5.261,47
, None,2.242, None,71.29,2016-11-24 02:00:00,5.861,47
, None,2.412, None,68.52,2016-11-24 03:00:00,5.89,47
, None,1.291, None,67.39,2016-11-24 04:00:00,5.963,47
, None,1.83, None,64.99,2016-11-24 05:00:00,6.556,47
, None,2.713, None,59.76,2016-11-24 06:00:00,7.48,47
, None,1.98, None,63.03,2016-11-24 07:00:00,7.182,47
, None,2.463, None,62.16,2016-11-24 08:00:00,7.254,47
, None,1.683, None,61.79,2016-11-24 09:00:00,7.447,47
, None,3.301, None,58.95,2016-11-24 10:00:00,7.789,47
, None,4.891, None,57.12,2016-11-24 11:00:00,8.1,47
, None,3.661, None,57.78,2016-11-24 12:00:00,8.21,47
, None,2.438, None,57.81,2016-11-24 13:00:00,8.32,47
, None,5.755, None,60.12,2016-11-24 14:00:00,8.15,47
, None,3.191, None,58.32,2016-11-24 15:00:00,8.24,47
, None,2.805, None,55.86,2016-11-24 16:00:00,8.42,47
, None,4.306, None,57.06,2016-11-24 17:00:00,8.34,47
, None,3.984, None,57.02,2016-11-24 18:00:00,8.56,47
, None,1.786, None,57.92,2016-11-24 19:00:00,8.45,47
, None,1.773, None,57.45,2016-11-24 20:00:00,8.32,47
, None,1.937, None,54.46,2016-11-24 21:00:00,8.46,47
, None,1.078, None,56.18,2016-11-24 22:00:00,8.36,47
, None,1.188, None,58.49,2016-11-24 23:00:00,8.36,47
